uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
702b9c6f-b8d4-4deb-ade5-e0dde3a3d03f,MLBS_015.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvHFZfWYkattLCPeA+BKw3At6fJXvmNJC4A=,A00000224391,2023-06-05T19:20:00Z,gv/1/Di3XvHFZfWYkattLCPeA+BKw3AtWmdoSzcP2l4=,NA,samples experienced freeze-thaw,leaf,2023-06-09T14:27:00Z,0000-0002-4414-9849,3.398,2023-06-09T14:38:00Z,2023-07-03T13:57:00Z,1.28,0000-0001-8685-1428,2,21752.6,99,58.8,0.377,0000-0001-8615-3910,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
fd7541a7-74bd-4996-bc37-b4d3ead3cdfc,MLBS_015.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvHaUA3kxsInnUqg5SqQOYgsT3g+FUCovpM=,A00000224392,2023-06-05T19:20:00Z,gv/1/Di3XvHaUA3kxsInnUqg5SqQOYgskYeiKRlI9S0=,NA,samples experienced freeze-thaw,leaf,2023-06-09T16:32:00Z,0000-0002-4414-9849,2.39,2023-06-09T16:32:00Z,2023-07-03T13:27:00Z,0.996,0000-0001-8685-1428,4,12258,99,81.3,0.417,0000-0001-8615-3910,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
3eb01fb6-6c4d-4cc4-a8cd-ad619df50fd2,MLBS_006.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvFpR16ha7GQ15Mpe/yKS1mWjX5wzK38OkU=,A00000224389,2023-06-06T12:06:00Z,gv/1/Di3XvFpR16ha7GQ15Mpe/yKS1mWiPNhrMkzF1c=,NA,OK,leaf,2023-06-09T17:09:00Z,0000-0002-4414-9849,1.693,2023-06-09T17:10:00Z,2023-07-03T15:12:00Z,0.738,0000-0001-8685-1428,21,2413,100,305.8,0.436,0000-0001-6846-5179,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
b7644144-1cc0-4485-8207-b1a69526bd0c,MLBS_006.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvHs6llQz3VbEv4GBUmedNZ1h+NUgN8dJF4=,A00000224387,2023-06-06T12:06:00Z,gv/1/Di3XvHs6llQz3VbEv4GBUmedNZ13RTGCnNnrdOVC3U2XKt0Gg==,NA,samples experienced freeze-thaw,leaf,2023-06-09T12:12:00Z,0000-0002-4414-9849,2.491,2023-06-09T12:15:00Z,2023-07-03T17:25:00Z,0.961,0000-0001-8685-1428,14,13957.1,100,68.9,0.386,0000-0001-6846-5179,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
0582c291-4115-45e3-9b19-6fa557bb1ef4,MLBS_006.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvHDzN67ZiS5FbwGSTBg9GtYkayy1b21HVc=,A00000224388,2023-06-06T12:06:00Z,gv/1/Di3XvHDzN67ZiS5FbwGSTBg9GtYS6HhiTfMw2g=,NA,samples experienced freeze-thaw,leaf,2023-06-09T13:48:00Z,0000-0002-4414-9849,4.311,2023-06-09T13:56:00Z,2023-07-03T15:04:00Z,1.33,0000-0001-8685-1428,3,19385.6,100,68.6,0.309,0000-0001-6846-5179,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
a160da9c-82a6-48dc-9212-73bed25681a1,MLBS_013.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvGOphhpVwwShoEMSHOUBIjI5TaFN1QHDNI=,A00000224386,2023-06-06T13:47:00Z,gv/1/Di3XvGOphhpVwwShoEMSHOUBIjIL0Vg2ars3nw=,NA,samples experienced freeze-thaw,leaf,2023-06-09T13:09:00Z,0000-0002-4414-9849,3.452,2023-06-09T13:11:00Z,2023-07-03T17:10:00Z,1.403,0000-0001-8685-1428,2,14371.5,100,97.6,0.406,0000-0001-6846-5179,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
e9c00454-41aa-4b2f-afd5-54e9e8e004e9,MLBS_013.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvFvWU/+Z7UH+Zv7hJsRx9DsOb5MTHhVedg=,A00000224385,2023-06-06T13:47:00Z,gv/1/Di3XvFvWU/+Z7UH+Zv7hJsRx9DsE8S/X1ZGHkUBEuIjZMwnYw==,NA,samples experienced freeze-thaw,leaf,2023-06-09T16:56:00Z,0000-0002-4414-9849,2.07,2023-06-09T16:57:00Z,2023-07-03T16:55:00Z,0.835,0000-0001-8685-1428,2,9183.9,100,90.9,0.403,0000-0001-6846-5179,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
b76530ed-dbcf-4748-957c-32cf3914a012,MLBS_014.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvEBe5eKv2zJArRua2Bv176ED2t94vFH44k=,A00000224384,2023-06-06T15:11:00Z,gv/1/Di3XvEBe5eKv2zJArRua2Bv176EXCxuHAZi2X0=,NA,samples experienced freeze-thaw,leaf,2023-06-09T13:31:00Z,0000-0002-4414-9849,3.279,2023-06-09T13:36:00Z,2023-07-03T15:06:00Z,0.926,0000-0001-8685-1428,6,13151.3,100,70.4,0.282,0000-0001-6846-5179,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
3213d4f0-3e9b-418f-811c-b93ed7701c71,MLBS_002.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvF/o8Z1rr3bWWAPRo3uGPTasrg1AXslqX4=,A00000224408,2023-06-06T17:44:00Z,gv/1/Di3XvF/o8Z1rr3bWWAPRo3uGPTaOEfcZ7rmKIA=,NA,samples experienced freeze-thaw,leaf,2023-06-09T13:03:00Z,0000-0002-4414-9849,3.001,2023-06-09T13:07:00Z,2023-07-03T17:13:00Z,0.945,0000-0001-8685-1428,2,11265.6,100,83.9,0.315,0000-0001-8615-3910,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
e240e1dc-e43e-4f88-84a4-6fc47b8d67fa,MLBS_002.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvHXYHzGfvwaDDrJ/6GsbHAFmgRQ/uHhdeA=,A00000224407,2023-06-06T17:44:00Z,gv/1/Di3XvHXYHzGfvwaDDrJ/6GsbHAF2317r5dNykc=,NA,samples experienced freeze-thaw,leaf,2023-06-09T13:21:00Z,0000-0002-4414-9849,4.018,2023-06-09T13:26:00Z,2023-07-03T14:02:00Z,1.173,0000-0001-8685-1428,4,17060.1,98,68.8,0.292,0000-0001-6846-5179,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
ab899760-3880-47c0-afc3-ef255895bb0e,MLBS_002.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvGK91WgTxBVo4B/ueGdwI1iaHFMUg7ZG7c=,A00000224383,2023-06-06T17:44:00Z,gv/1/Di3XvGK91WgTxBVo4B/ueGdwI1ih826u3SwCIWAQmpXVTaJIg==,NA,samples experienced freeze-thaw,leaf,2023-06-09T16:54:00Z,0000-0002-4414-9849,3.064,2023-06-09T16:55:00Z,2023-07-03T16:57:00Z,1.316,0000-0001-8685-1428,12,17260.3,95,76.2,0.43,0000-0001-6846-5179,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
6b22e5a3-9829-4e49-9beb-081bd0de0d72,MLBS_065.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvHft4Kz2gEngafhrAEOoGl8lrB3UhLMy14=,A00000224409,2023-06-06T19:46:00Z,gv/1/Di3XvHft4Kz2gEngafhrAEOoGl8FbAtOEwx0WA=,NA,OK,leaf,2023-06-09T16:52:00Z,0000-0002-4414-9849,3.417,2023-06-09T16:52:00Z,2023-07-03T17:01:00Z,1.186,0000-0001-8685-1428,9,19424.3,95,61.1,0.347,0000-0001-8615-3910,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
3f6d35b3-010a-4b34-b448-53444b4131a5,MLBS_065.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvE+aZkWmzBPSCi1gvOMPLE598PTHzZQMQw=,A00000224410,2023-06-06T19:46:00Z,gv/1/Di3XvE+aZkWmzBPSCi1gvOMPLE5+++vr2IAW9U=,NA,OK,leaf,2023-06-09T16:00:00Z,0000-0002-4414-9849,2.317,2023-06-09T16:05:00Z,2023-07-03T13:54:00Z,0.655,0000-0001-8685-1428,15,12227.9,98,53.6,0.283,0000-0001-8615-3910,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
613573dc-54b8-4d66-9bcc-c66d82f760bd,MLBS_065.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvHUVCxCBW+BqsIFYMHJnrxJD9WBSEv6j98=,A00000224411,2023-06-06T19:46:00Z,gv/1/Di3XvHUVCxCBW+BqsIFYMHJnrxJEdUT/jyKe2I=,NA,samples experienced freeze-thaw,leaf,2023-06-09T13:17:00Z,0000-0002-4414-9849,3.769,2023-06-09T13:19:00Z,2023-07-03T17:08:00Z,1.214,0000-0001-8685-1428,3,16187.5,95,75,0.322,0000-0001-6846-5179,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
0fea8bc0-aa6e-41cb-8f02-259bcf8b47d1,MLBS_075.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvHWoxxjxzIQhc/J46PIjt0YF4hMEcRo3bY=,A00000224396,2023-06-06T21:14:00Z,gv/1/Di3XvHWoxxjxzIQhc/J46PIjt0Y1p84BokD8EQ=,NA,OK,leaf,2023-06-09T17:19:00Z,0000-0002-4414-9849,2.91,2023-06-09T17:21:00Z,2023-07-03T18:14:00Z,1.008,0000-0001-8685-1428,7,16563.1,100,60.9,0.346,0000-0001-8615-3910,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
2df92f34-6223-4bb9-91fc-78e2a272a310,MLBS_075.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvGozAzphKv8+Z1OFNpUiwque0NXFLqne3o=,A00000224412,2023-06-06T21:14:00Z,gv/1/Di3XvGozAzphKv8+Z1OFNpUiwqujVtZkVd3+Gg=,NA,OK,leaf,2023-06-09T16:42:00Z,0000-0002-4414-9849,3.781,2023-06-09T16:43:00Z,2023-07-03T17:17:00Z,1.717,0000-0001-8685-1428,12,17646.3,97,97.3,0.454,0000-0001-8615-3910,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
834f249c-e7a7-418e-90fa-15ff42a2b774,MLBS_008.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvFcG8sRuqF47DaAdoF5i/3ILV0YFsW78Fc=,A00000224395,2023-06-07T12:24:00Z,gv/1/Di3XvFcG8sRuqF47DaAdoF5i/3IQK6yRkmKgQD/GTHHDAyKkA==,NA,samples experienced freeze-thaw,leaf,2023-06-09T12:39:00Z,0000-0002-4414-9849,4.595,2023-06-09T12:40:00Z,2023-07-03T17:22:00Z,1.492,0000-0001-8685-1428,1,17105.4,98,87.2,0.325,0000-0001-6846-5179,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
49c3e291-efec-4ed6-bbcd-4d480e56f52b,MLBS_008.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvGiGQlUFc+uCcZgw9ZI8772teeYI0E06Es=,A00000224394,2023-06-07T12:24:00Z,gv/1/Di3XvGiGQlUFc+uCcZgw9ZI8772MXl2ap18D9o=,NA,samples experienced freeze-thaw,leaf,2023-06-09T13:41:00Z,0000-0002-4414-9849,3.678,2023-06-09T13:44:00Z,2023-07-03T15:09:00Z,0.946,0000-0001-8685-1428,5,13697.5,99,69.1,0.257,0000-0001-6846-5179,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
f2a799cb-2d7b-4263-b069-6087761c3df8,MLBS_016.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvG+i3RXiDJa0Y03EcKbcO5IMtitnA8As88=,A00000224397,2023-06-07T15:47:00Z,gv/1/Di3XvG+i3RXiDJa0Y03EcKbcO5IrKel52DeAyIdS2y3lVht2A==,NA,samples experienced freeze-thaw,leaf,2023-06-09T16:25:00Z,0000-0002-4414-9849,2.455,2023-06-09T16:29:00Z,2023-07-03T13:30:00Z,0.892,0000-0001-8685-1428,4,11764.3,100,75.8,0.363,0000-0001-8615-3910,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
ac9f86b9-1195-4097-905a-1d9609732526,MLBS_016.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvGWO8jVhSCUbrHw+AokNOxeOyOyJg8PDNk=,A00000224393,2023-06-07T15:47:00Z,gv/1/Di3XvGWO8jVhSCUbrHw+AokNOxew5aNAFo8dp8=,NA,samples experienced freeze-thaw,leaf,2023-06-09T12:46:00Z,0000-0002-4414-9849,3.775,2023-06-09T12:49:00Z,2023-07-03T17:15:00Z,1.289,0000-0001-8685-1428,5,17221.3,100,74.8,0.341,0000-0001-8615-3910,NA,NA,20260106T155715Z,RELEASE-2026,DP1.10026.001,MLBS,2023,cfc_LMA
