uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ab21b65f-8397-4dd6-a570-bbf2b1ff8c9a,NIWO_017.basePlot.cfc,D13,NIWO,NIWO_017,distributed,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GtN3Tru4QvkE=,A00000262724,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GtRHBfJT5b7o8032Q8PZHYg==,A00000263013,2024-07-22T17:21:00Z,2024-09-30,1,0.481,19.65,15.88,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
10d1c1d3-a06c-4e5c-a57a-8b27698f5116,NIWO_017.basePlot.cfc,D13,NIWO,NIWO_017,distributed,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeoSx5/7nuBIU=,A00000262745,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeNS6vubl5rR0=,A00000263094,2024-07-22T17:21:00Z,2024-09-30,1,0.461,13.1,15.5,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
f39ca1f3-ca20-4194-b0d8-4821e2211a53,NIWO_017.basePlot.cfc,D13,NIWO,NIWO_017,distributed,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikiSaPEgg7ubU=,A00000262742,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikZ8FkFdWmIcJZFHdVi2Lkbw==,A00000263062,2024-07-22T17:21:00Z,2024-09-30,1,0.486,13.01,15.2,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
bdd1d86c-3ed9-40cb-b1b8-0872ba78c2cf,NIWO_005.basePlot.cfc,D13,NIWO,NIWO_005,distributed,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvmBDF0skHVCA=,A00000262732,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvmzobLOqGbpWOGdPYSrlbJg==,A00000125365,2024-07-22T20:28:00Z,2024-09-30,1,0.464,14.26,14.11,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
e55f9f10-52c8-40f2-9411-15d8629631ec,NIWO_005.basePlot.cfc,D13,NIWO,NIWO_005,distributed,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAFz9jQwrsaQZo=,A00000262744,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAFKdLPu13E9sE=,A00000125379,2024-07-22T20:50:00Z,2024-09-30,1,0.466,15.61,17.61,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
01090e2a-0ac9-419f-bd50-2df2dd95f166,NIWO_010.basePlot.cfc,D13,NIWO,NIWO_010,distributed,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLalIeUzkHE9k=,A00000262731,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLFvrABuQcDz99UfK3DHFdIg==,A00000263065,2024-07-23T15:46:00Z,2024-09-30,1,0.477,16.26,15.34,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
2735c510-44d8-4afb-970a-7fb45ddfb4cb,NIWO_010.basePlot.cfc,D13,NIWO,NIWO_010,distributed,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPYTNeeEGxsXg=,A00000262747,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPucIq0I6hbQo=,A00000263034,2024-07-23T15:46:00Z,2024-09-30,1,0.47,15.33,18.85,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
9eeb8f5f-c295-4d1b-992e-e0bd18894583,NIWO_010.basePlot.cfc,D13,NIWO,NIWO_010,distributed,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqYggugcZ8aSU=,A00000262743,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqihJ7UGZgFCoi4TQQrLvNDQ==,A00000263035,2024-07-23T15:46:00Z,2024-09-30,1,0.498,15.59,16.7,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
168f6b0a-308f-409e-ae06-55cafa542186,NIWO_007.basePlot.cfc,D13,NIWO,NIWO_007,distributed,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KL5TTCGST56xo=,A00000262739,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KLs5ZElz3Tqc9Hs/WTSQV7gw==,A00000263083,2024-07-23T19:25:00Z,2024-09-30,1,0.484,17.54,16.02,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
a9bfb29c-fa33-451c-98ae-da3be246e5cf,NIWO_007.basePlot.cfc,D13,NIWO,NIWO_007,distributed,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ11YiSbRswUhs=,A00000262748,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ1ccvAQ/RZcqY=,A00000263052,2024-07-23T19:25:00Z,2024-09-30,1,0.468,13.14,17.6,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
77b9be54-235b-4f16-b7fb-9f1da83b5c36,NIWO_012.basePlot.cfc,D13,NIWO,NIWO_012,distributed,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MN0wb2+OEFpMM=,A00000262728,3OSvvfuNlpVWmelGSZ79KeZjZ0/Ov1MN6AXDpk7EX4l96SOaXiFnGw==,A00000263047,2024-07-24T16:25:00Z,2024-09-30,1,0.477,14.78,12.97,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
f2577aa9-5221-4fa7-ba46-9c1142012638,NIWO_012.basePlot.cfc,D13,NIWO,NIWO_012,distributed,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxbfnwMyM92hDE=,A00000262754,3OSvvfuNlpW7j9SL3Dqgi5UIt2lOcwxbywrZQASZnsNZUOBK/Y0ZiQ==,A00000263032,2024-07-24T16:25:00Z,2024-09-30,1,0.459,15.39,15.83,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
f2b76766-97bb-403e-949c-90d6ad2894f3,NIWO_012.basePlot.cfc,D13,NIWO,NIWO_012,distributed,3OSvvfuNlpWBinWzekYLasIuSX+XMx7WIF4qH/dyYOU=,A00000262746,3OSvvfuNlpWBinWzekYLasIuSX+XMx7Wc/oBzW5fyxU=,A00000263095,2024-07-24T16:25:00Z,2024-09-30,1,0.49,20.5,19.87,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
d5ce515a-a54e-4d4d-a793-fce61d5d38e1,NIWO_011.basePlot.cfc,D13,NIWO,NIWO_011,distributed,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKSPKiHq8AbNI=,A00000262770,3OSvvfuNlpUoAcRJdRhkYf+oB6AAXhJKWgvwN4neSqrKUl+vkPiX6g==,A00000263064,2024-07-24T18:11:00Z,2024-09-30,1,0.488,18.46,14.96,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
dbe1e609-05d9-41ee-a5bf-2f64e5ab1f06,NIWO_011.basePlot.cfc,D13,NIWO,NIWO_011,distributed,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA5hubF6jOil2M=,A00000262729,3OSvvfuNlpUSjZLbjZFfGKX5A8IrVwA56Md18z7wew8Ffdo4GcXHQw==,A00000263033,2024-07-24T18:11:00Z,2024-09-30,1,0.474,15.84,16.19,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
4ac80078-bd9d-4bf3-b1ea-b62c871a891d,NIWO_064.basePlot.cfc,D13,NIWO,NIWO_064,tower,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX99Vy9QAz012Y=,A00000262760,3OSvvfuNlpWJSQQdrddD5XaBd+sLxdX93tGOl2ynW+TnqrW1XJGHaA==,A00000263025,2024-07-24T21:42:00Z,2024-09-30,1,0.47,20.15,16.6,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
9e960156-1fa3-45bc-b8e3-fead4051734c,NIWO_043.basePlot.cfc,D13,NIWO,NIWO_043,tower,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44kgQjMySu7Js=,A00000262763,3OSvvfuNlpUBZptTYbiSLCgZ7u5ZER44m4p9DYiXsq4=,A00000263043,2024-07-29T17:09:00Z,2024-09-30,1,0.461,3.7,21.82,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
a34dd8ee-bbc7-43a9-9265-52a67503e564,NIWO_018.basePlot.cfc,D13,NIWO,NIWO_018,distributed,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9wNCufzI1pUM=,A00000262740,3OSvvfuNlpVA5t1SMMKGKdmwZwvLXOT9BQ5aBt+h6W8=,A00000263076,2024-07-29T17:54:00Z,2024-09-30,1,0.46,8.29,11.36,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
4423afbf-f5a8-4a33-b7c3-66802e2be8f6,NIWO_041.basePlot.cfc,D13,NIWO,NIWO_041,tower,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1q6N90M+/bWY=,A00000262758,3OSvvfuNlpVlG5obOUXXJYFvhnRJJjq1CbJNYgg3O8rT4dLo29COvA==,A00000263012,2024-07-29T18:18:00Z,2024-09-30,1,0.497,12.21,11.34,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
6b52eabf-ba91-4f39-93bf-939992f3b175,NIWO_041.basePlot.cfc,D13,NIWO,NIWO_041,tower,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH0Knt5+nUJ7Og=,A00000262756,3OSvvfuNlpWvizjbPy6RMIzgD+fD6fH0wqRnf6OLc5Y=,A00000263044,2024-07-29T19:18:00Z,2024-09-30,1,0.479,3.23,17.82,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
5f1dd4a8-75ff-497b-b011-6e4d11c58233,NIWO_006.basePlot.cfc,D13,NIWO,NIWO_006,distributed,3OSvvfuNlpUHvrveV44h/RPtdHayYGwqFGL8jPqEwgc=,A00000262757,3OSvvfuNlpUHvrveV44h/RPtdHayYGwqwVpcJyVGEZg=,A00000263099,2024-07-30T15:59:00Z,2024-09-30,1,0.467,3.88,26.42,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
e914c142-abe9-494b-b6a0-d99aa40ba92e,NIWO_006.basePlot.cfc,D13,NIWO,NIWO_006,distributed,3OSvvfuNlpVPR3aetH4a5Jd3ZmOo4vUhPk+0ai5rSnM=,A00000262764,3OSvvfuNlpVPR3aetH4a5Jd3ZmOo4vUhN614eKcDWGyfJF09/s79pg==,A00000263100,2024-07-30T16:24:00Z,2024-09-30,1,0.489,6.97,12.38,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
d6a9dbde-9cb0-4cf8-9173-9b3d806c549e,NIWO_006.basePlot.cfc,D13,NIWO,NIWO_006,distributed,3OSvvfuNlpXgET8D8REQNn1u1xq9Vgz1oA7oaRI4zoQ=,A00000262727,3OSvvfuNlpXgET8D8REQNn1u1xq9Vgz1jpVyC8HmMeM=,A00000125381,2024-07-30T16:36:00Z,2024-09-30,1,0.464,9.8,12.25,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
1a0d8cac-dbd6-4807-893e-947b5213678c,NIWO_003.basePlot.cfc,D13,NIWO,NIWO_003,distributed,3OSvvfuNlpUhK/nWLsonknPvTuP+SgO2IihoVayp+PE=,A00000262759,3OSvvfuNlpUhK/nWLsonknPvTuP+SgO2TaL49AL7brE=,A00000249840,2024-07-30T17:10:00Z,2024-09-30,1,0.465,3.23,18.88,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
8438843a-fb93-4e6d-9197-3ce2f52c5600,NIWO_003.basePlot.cfc,D13,NIWO,NIWO_003,distributed,3OSvvfuNlpWE8xXM6yDtunDd9WGbXoPM2f3DOBSE55c=,A00000262762,3OSvvfuNlpWE8xXM6yDtunDd9WGbXoPMwBlgS9WK9R0fgWJpRghSCw==,A00000249837,2024-07-30T17:33:00Z,2024-09-30,1,0.457,7.36,12.83,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
6cdeb2b4-08ce-4fad-9841-b79a12137453,NIWO_023.basePlot.cfc,D13,NIWO,NIWO_023,distributed,3OSvvfuNlpVCJvvKTkJW0oWVAos2a4/qdxE1mtHxBYg=,A00000262761,3OSvvfuNlpVCJvvKTkJW0oWVAos2a4/qS+R/pLxcyvk=,A00000263091,2024-07-30T18:03:00Z,2024-09-30,1,0.496,10.51,14.6,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_lignin
