dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_001,BART_001.basePlot.cfc,distributed,TvxMHd37kogg9iMXW0GVf7KSMWGcidx2gnX35IuoIKI=,A00000153759,1,-2.3,-28.6,1.81,51.13,28.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_001,BART_001.basePlot.cfc,distributed,TvxMHd37koiycrkfU9yYz9x7nUmNH1piZfitVcjLf2U=,A00000153895,2,-3.1,-26.9,0.925,52.01,56.349999999999994,1.5,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_003,BART_003.basePlot.cfc,distributed,TvxMHd37kogB8YORl7+E2Vm7pq6Bofd43CVgikWjzNA=,A00000153875,1,-0.6,-30.2,2.67,51.38,19.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_003,BART_003.basePlot.cfc,distributed,TvxMHd37kohz61PD/HSoIQ72exCHejneZXtiHu+Jx+s=,A00000153869,1,0.8,-29.5,2.29,51.24,22.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_005,BART_005.basePlot.cfc,distributed,TvxMHd37kohJQv/pV8Khzs79qz+TcX9kP8QmFncEL54=,A00000153857,1,-4.4,-26.8,0.87,51.92,59.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_005,BART_005.basePlot.cfc,distributed,TvxMHd37kojo0h6i4mrcxk/iCCzwCvxGtgtzYpFzdx4=,A00000153889,1,-2.9,-27.6,2.13,49.37,23.2,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_006,BART_006.basePlot.cfc,distributed,TvxMHd37kogtP1WFY5amsLLVZeCBmQ8NeE4Y5WxlMdM=,A00000153766,1,-4.5,-26.6,1.6,50.13,31.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_006,BART_006.basePlot.cfc,distributed,TvxMHd37koi4XmhJdWplOoFeRNdbXY9LhXhbWRC0xhs=,A00000153898,1,-2.1,-30.9,2.33,50.38,21.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_006,BART_006.basePlot.cfc,distributed,TvxMHd37koiMkKkU5l25lpMuFkiv4c65liyI0jpFO0s=,A00000153893,1,-0.5,-27,1.92,50.7,26.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_010,BART_010.basePlot.cfc,distributed,TvxMHd37kojlpvH+vmVOUVk91pEvG/PVJ7AhmIBV52g=,A00000153871,1,-1.6,-30.9,2.77,51.27,18.5,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_012,BART_012.basePlot.cfc,distributed,TvxMHd37kohGU7JMzGMNqNy5ktVEigMCzS3yRg5BaRA=,A00000153863,1,-1.4,-26.7,1.75,50.63,29,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_012,BART_012.basePlot.cfc,distributed,TvxMHd37koi/SVqMt4YErsFLYjHulcftETdaoxQmQCs=,A00000153760,1,-2.9,-26.1,1.77,50.56,28.5,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_012,BART_012.basePlot.cfc,distributed,TvxMHd37kojNjjsgdrq3uI25t/33HUyfAjRffEJTJ2U=,A00000153762,1,-4.8,-27.5,1.37,51.06,37.2,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_016,BART_016.basePlot.cfc,distributed,TvxMHd37kohET81ea2Y5JQuGcz1TIU6zZxeV4UhAHD8=,A00000153887,1,-0.7,-25,2.11,48.8,23.1,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_016,BART_016.basePlot.cfc,distributed,TvxMHd37kohNbNeftTLnCzdgK04xlLEYDxdCcETNo/U=,A00000153891,1,-2.7,-28,1.63,50.24,30.8,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_016,BART_016.basePlot.cfc,distributed,TvxMHd37koirbMZUBnFFWqpxsD6Ujo+Id53wClhZ9Dk=,A00000153758,1,-2.2,-27.6,1.05,52.25,49.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_016,BART_016.basePlot.cfc,distributed,TvxMHd37kojxzMqBBgh8NyFS/toC9oekb10hSSHLOJk=,A00000153867,1,-2.8,-26.8,1.86,51.63,27.8,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_018,BART_018.basePlot.cfc,distributed,TvxMHd37koj0riBn7RzQOVR6F9vkzA0ZLHI5oJ20vJM=,A00000153917,1,-2.5,-29.3,2.11,50.79,24,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_019,BART_019.basePlot.cfc,distributed,TvxMHd37koh7rBJ8OetLFii5Z88HTTXQqtqUsxVc1yA=,A00000153881,1,2.7,-25.5,1.52,52.58,34.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_019,BART_019.basePlot.cfc,distributed,TvxMHd37kohe3wLNLVkv9qBpmemGm8ylFZyF0oS6vuU=,A00000153768,1,-2.3,-30.6,0.96,53.8,56.2,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_023,BART_023.basePlot.cfc,distributed,TvxMHd37koi2EOUClKCmhrlJaJQWvLlrVBDBnRI7vQY=,A00000153873,1,-3.4,-28.9,2.05,50.56,24.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_023,BART_023.basePlot.cfc,distributed,TvxMHd37kojej1k0fJRBB/1A/cYGDNDG4uLXoNXzx10=,A00000153911,1,-6.1,-28.7,0.79,51.36,65,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_028,BART_028.basePlot.cfc,distributed,TvxMHd37koh50vn+kzu12aVsgiiFJcZZufFCyk1gk3E=,A00000153915,1,-4.4,-26.1,0.76,52.81,69.2,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_028,BART_028.basePlot.cfc,distributed,TvxMHd37kohKGM+q2yFYtQHF6NcXzI8L9pJ1slC3UYI=,A00000153921,2,-2.3,-28.4,1.865,50.260000000000005,26.9,1.5,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_028,BART_028.basePlot.cfc,distributed,TvxMHd37koikisdhZL5bfiO41bKyFsEdp+AnC85PWIg=,A00000153927,1,-2.8,-26,1.07,52.06,48.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_040,BART_040.basePlot.cfc,tower,TvxMHd37kohWcR6E0CTKpFQ/Ex9vYUCcBYR2GtP6C1w=,A00000153854,1,-4.1,-27.3,1.5,51.73,34.5,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_040,BART_040.basePlot.cfc,tower,TvxMHd37kohmecpDYlPlnYp1yljwy2cESON+2vrAERQ=,A00000153859,1,-3.1,-27,1.65,48.93,29.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_040,BART_040.basePlot.cfc,tower,TvxMHd37kojNrJLvmD6OM5VkX28fH0HT+nHsAFjBRtg=,A00000153777,1,-2.5,-26.9,1.38,48.08,34.9,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_042,BART_042.basePlot.cfc,tower,TvxMHd37kog6dUuuwqf1Jicggb86e64S05gu37LH180=,A00000153901,1,-4.2,-26.8,1.49,51.72,34.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_042,BART_042.basePlot.cfc,tower,TvxMHd37koiHl0OkaQ96iATD9XrU5Eb9RaEZmeqZM9w=,A00000153905,1,-2,-26.7,2.02,51.74,25.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_042,BART_042.basePlot.cfc,tower,TvxMHd37koiHl0OkaQ96iBjzJdeHV/A0nMbb13/xwz4=,A00000153764,1,-1.7,-27.9,1.75,52.36,29.9,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_042,BART_042.basePlot.cfc,tower,TvxMHd37kojIuyuaLpPL71T8hdB5K5kIrQRLrJnf9lo=,A00000153903,2,-0.75,-27.25,1.87,51.785,27.700000000000003,1.5,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_050,BART_050.basePlot.cfc,tower,TvxMHd37kohLFBmdRR2WCKkHSZ7w10aQnmMLXM47BK0=,A00000153770,1,-2.6,-27.6,2.43,48.94,20.2,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kogmHfRPexA0CECAxM7ZOfIchcWyhZevPwM=,A00000153757,1,-2.4,-28,2.06,53.2,25.9,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kogwDS0RFDmDZfREPwetIjssaq6rGYPPIcE=,A00000153883,1,-5.6,-27.8,1.19,53.23,44.8,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kojogxXl1pLxoyr1/n80sZz7eka0nR/pNpY=,A00000153772,1,-2.8,-26.5,0.9,53.06,58.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kojxUg4N1VDngf4miCmdK01wqABVo0sCODk=,A00000153907,1,-3,-25.9,1.73,50.47,29.2,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37kohoXlzs3pTixPYNVXnKYnbE9ZOkei19Lqg=,A00000153779,1,-3.2,-27.3,0.78,52.75,67.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37koiA1rU/BY6C6tOeCUC89v9gRcjGRsjfJAA=,A00000153865,1,-5.1,-28.6,1.25,52.85,42.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37koiT/Vp6cNz8F50ZrSpWWA/RXbe+F9+dr/k=,A00000153855,1,-2.1,-28,0.92,54.48,59,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,BART,cfc_carbonNitrogen,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37kojEfZj+QPE+LrSWb1jIkOqz2Ctl1NfhUZQ=,A00000153861,1,-3.7,-27.7,1.62,53.02,32.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
