table,fieldName,description,dataType,units,downloadPkg,pubFormat,primaryKey,categoricalCodeName,dpID,site,year
bgc_CNiso_externalSummary,uid,Unique ID within NEON database; an identifier for the record,string,NA,expanded,asIs,N,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,analyte,Analyte or parameter measured,string,NA,expanded,LOV,Y,bgc.analyte,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,analyteUnits,Associated units of measure for analyte,string,NA,expanded,LOV,N,bgc.analyteUnits,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,sampleType,Type of sample,string,NA,expanded,LOV,Y,bgc.sampleType,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,qaReferenceID,Identifier for quality assurance reference material or standard,string,NA,expanded,asIs,Y,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,analyteKnownValue,"The known value of a given analyte for a quality assurance reference material or standard, with units tied to the analyte",real,NA,expanded,*.##(round),Y,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,analyteObservedValue,"The measured value of a given analyte for a standard reference material, with units tied to the analyte",real,NA,expanded,*.##(round),N,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,analyteAbsoluteError,"Long-term average absolute error, e.g. the absolute value of the difference between observed and known values of the analyte, based on analysis of quality assurance reference materials or standards treated as unknowns",real,NA,expanded,*.###(round),N,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,analyteAccuracy,"Long-term average accuracy, e.g. the difference between observed and known values of the analyte, based on analysis of quality assurance reference materials or standards treated as unknowns",real,NA,expanded,*.###(round),N,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,analyteStandardDeviation,"Long-term average standard deviation values of the analyte, based on analysis of quality assurance reference materials or standards treated as unknowns",real,NA,expanded,*.###(round),N,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,analyteMetricsCount,Count of how many measurements were used to determine analyte metrics,unsigned integer,number,expanded,integer,N,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,qaReportingStartDate,Start date for the quality assurance (QA) reporting period,dateTime,NA,expanded,yyyy-MM-dd(floor),Y,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,qaReportingEndDate,End date for the quality assurance (QA) reporting period,dateTime,NA,expanded,yyyy-MM-dd(floor),N,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,expanded,asIs,Y,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,instrument,Type of instrument used for the analysis,string,NA,expanded,LOV,N,bgc.instrument,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,testMethod,Method used to conduct test,string,NA,expanded,LOV,N,bgc.testMethod,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,method,Published method used for analysis,string,NA,expanded,asIs,N,NA,DP1.10086.001,TOOL,2024
bgc_CNiso_externalSummary,dataQF,Data quality flag,string,NA,expanded,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,domainID,Unique identifier of the NEON domain,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,siteID,NEON site code,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,plotID,Plot identifier (NEON site code_XXX),string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,startDate,The start date-time or interval during which an event occurred,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,collectDate,Date of the collection event,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,sampleID,Identifier for sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,sampleCode,Barcode of a sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,kclSampleID,Identifier for a potassium chloride (KCl) extract sample,string,NA,basic,asIs,Y,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,kclSampleCode,Barcode of a potassium chloride (KCl) extract sample,string,NA,basic,asIs,Y,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,sampleCondition,Condition of a sample,string,NA,basic,LOV,N,ntr.labSampleCondition,DP1.10086.001,TOOL,2024
ntr_externalLab,ammoniumNAnalysisDate,Date an ammonium sample was analyzed,dateTime,NA,basic,yyyy-MM-dd(floor),N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,kclAmmoniumNConc,Concentration of ammonium N in a potassium chloride extract,real,milligramsPerLiter,basic,*.###(round),N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,ammoniumNRepNum,Analytical replicate number for ammonium sample,unsigned integer,number,basic,integer,Y,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,ammoniumNQF,Quality flag for ammonium N values,string,NA,basic,LOV,N,ntr.ammoniumNQF,DP1.10086.001,TOOL,2024
ntr_externalLab,ammoniumNRemarks,Free text comments accompanying the ammonium record,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,nitrateNitriteNAnalysisDate,Date a nitrate + nitrite N sample was analyzed,dateTime,NA,basic,yyyy-MM-dd(floor),N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,kclNitrateNitriteNConc,Concentration of nitrate + nitrite N in a potassium chloride extract,real,milligramsPerLiter,basic,*.###(round),N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,nitrateNitriteNRepNum,Analytical replicate number for nitrate + nitrite N sample,unsigned integer,number,basic,integer,Y,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,nitrateNitriteNQF,Quality flag for nitrate + nitrite N values,string,NA,basic,LOV,N,ntr.nitrateNitriteNQF,DP1.10086.001,TOOL,2024
ntr_externalLab,nitrateNitriteNRemarks,Free text comments accompanying the nitrate + nitrite N record,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,ammoniumNMethod,Method used to test sample for ammonium N concentration,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,ammoniumNInstrument,Type of instrument used for ammonium analysis,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,ammoniumNAnalyzedBy,Name of lab personnel analyzing sample for ammonium N,string,NA,basic,obfuscate,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,ammoniumNReviewedBy,Name of lab personnel who reviewed ammonium N data prior to submission,string,NA,basic,obfuscate,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,nitrateNitriteNMethod,Method used to test sample for nitrate + nitrite N concentration,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,nitrateNitriteNInstrument,Type of instrument used for nitrate + nitrite N analysis,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,nitrateNitriteNAnalyzedBy,Name of lab personnel analyzing sample for nitrate + nitrite N,string,NA,basic,obfuscate,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,nitrateNitriteNReviewedBy,Name of lab personnel who reviewed nitrite + nitrate N data prior to submission,string,NA,basic,obfuscate,N,NA,DP1.10086.001,TOOL,2024
ntr_externalLab,dataQF,Data quality flag,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,analyte,Analyte or parameter measured,string,NA,expanded,LOV,Y,ntr.analyte,DP1.10086.001,TOOL,2024
ntr_externalSummary,analyteUnits,Associated units of measure for analyte,string,NA,expanded,LOV,N,ntr.analyteUnits,DP1.10086.001,TOOL,2024
ntr_externalSummary,sampleType,Type of sample,string,NA,expanded,LOV,Y,ntr.sampleType,DP1.10086.001,TOOL,2024
ntr_externalSummary,qaReferenceID,Identifier for quality assurance reference material or standard,string,NA,expanded,asIs,Y,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,lotID,Lot or batch number for quality assurance material,string,NA,expanded,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,analyteKnownValue,"The known value of a given analyte for a quality assurance reference material or standard, with units tied to the analyte",real,NA,expanded,*.##(round),Y,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,analyteObservedValue,"The measured value of a given analyte for a standard reference material, with units tied to the analyte",real,NA,expanded,*.##(round),N,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,analytePercentRecovery,"Percent recovery of the analyte, based on analysis of quality assurance reference materials or standards treated as unknowns",real,percent,expanded,*.#(round),N,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,analyteStandardDeviation,"Long-term average standard deviation values of the analyte, based on analysis of quality assurance reference materials or standards treated as unknowns",real,NA,expanded,*.###(round),N,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,methodDetectionLimit,Detection limit for method used,real,NA,expanded,*.##(round),N,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,analyteMetricsCount,Count of how many measurements were used to determine analyte metrics,unsigned integer,number,expanded,integer,N,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,qaReportingStartDate,Start date for the quality assurance (QA) reporting period,dateTime,NA,expanded,yyyy-MM-dd(floor),Y,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,qaReportingEndDate,End date for the quality assurance (QA) reporting period,dateTime,NA,expanded,yyyy-MM-dd(floor),N,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,expanded,asIs,Y,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,instrument,Type of instrument used for the analysis,string,NA,expanded,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,method,Published method used for analysis,string,NA,expanded,asIs,Y,NA,DP1.10086.001,TOOL,2024
ntr_externalSummary,dataQF,Data quality flag,string,NA,expanded,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,domainID,Unique identifier of the NEON domain,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,siteID,NEON site code,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,plotID,Plot identifier (NEON site code_XXX),string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,plotType,"NEON plot type in which sampling occurred: tower, distributed or gradient",string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,startDate,The start date-time or interval during which an event occurred,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,collectDate,Date of the collection event,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,samplingProtocolVersion,The NEON document number and version where detailed information regarding the sampling method used is available; format NEON.DOC.######vX,string,NA,basic,LOV,N,sls.samplingProtocolVersion,DP1.10086.001,TOOL,2024
ntr_internalLab,sampleID,Identifier for sample,string,NA,basic,asIs,Y,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,sampleCode,Barcode of a sample,string,NA,basic,asIs,Y,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,kclSampleID,Identifier for a potassium chloride (KCl) extract sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,kclSampleCode,Barcode of a potassium chloride (KCl) extract sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,incubationPairID,Identifier for a linked pair of soil samples used to measure net nitrogen transformation rates,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,nTransBoutType,Category of bout in relation to nitrogen transformation sample collection,string,NA,basic,LOV,N,sls.nTransBout,DP1.10086.001,TOOL,2024
ntr_internalLab,incubationLength,Length of soil incubation,real,day,basic,*.##(round),N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,extractionStartDate,The start date-time for an extraction event,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,kclReferenceID,Identifier for a potassium chloride (KCl) blank reference,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,soilFreshMass,Total fresh mass of soil,real,gram,basic,*.##(round),N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,kclVolume,Volume potassium chloride (KCl) used to extract soil sample,real,milliliter,basic,*.#(round),N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,extractionEndDate,The end date-time for an extraction event,dateTime,NA,basic,yyyy-MM-dd'T'HH'Z'(round),N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,sampleCondition,Condition of a sample,string,NA,basic,LOV,N,ntr.sampleCondition,DP1.10086.001,TOOL,2024
ntr_internalLab,remarks,Technician notes; free text comments accompanying the record,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,processedBy,An identifier for the technician who processed the sample(s),string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,recordedBy,An identifier for the technician who recorded the data,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLab,dataQF,Data quality flag,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,domainID,Unique identifier of the NEON domain,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,siteID,NEON site code,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,extractionStartDate,The start date-time for an extraction event,dateTime,NA,basic,yyyy-MM-dd(floor),N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,extractionEndDate,The end date-time for an extraction event,dateTime,NA,basic,yyyy-MM-dd(floor),N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,kclReferenceID,Identifier for a potassium chloride (KCl) blank reference,string,NA,basic,asIs,Y,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,kclBlank1ID,Identifier for the first potassium chloride (KCl) blank reference sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,kclBlank1Code,Barcode of the first potassium chloride (KCl) blank reference sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,kclBlank2ID,Identifier for the second potassium chloride (KCl) blank reference sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,kclBlank2Code,Barcode of the second potassium chloride (KCl) blank reference sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,kclBlank3ID,Identifier for the third potassium chloride (KCl) blank reference sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,kclBlank3Code,Barcode of the third potassium chloride (KCl) blank reference sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,remarks,Technician notes; free text comments accompanying the record,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
ntr_internalLabBlanks,dataQF,Data quality flag,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,domainID,Unique identifier of the NEON domain,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,siteID,NEON site code,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,plotID,Plot identifier (NEON site code_XXX),string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,startDate,The start date-time or interval during which an event occurred,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,collectDate,Date of the collection event,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,samplingProtocolVersion,The NEON document number and version where detailed information regarding the sampling method used is available; format NEON.DOC.######vX,string,NA,basic,LOV,N,sls.samplingProtocolVersion,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,horizon,Organic or mineral soil,string,NA,basic,LOV,N,sls.horizon,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,ovenStartDate,The date and time a sample was placed in the drying oven,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,ovenEndDate,The date and time a sample was removed from the drying oven,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,sampleID,Identifier for sample,string,NA,basic,asIs,Y,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,sampleCode,Barcode of a sample,string,NA,basic,asIs,Y,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,cnSampleID,Identifier for a carbon-nitrogen sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,cnSampleCode,Barcode of a carbon-nitrogen sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,bgcArchiveID,Identifier for a biogeochemistry archive sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,bgcArchiveCode,Barcode of a biogeochemistry archive sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,bgcArchiveMass,Mass of a biogeochemistry archive sample,real,gram,basic,*.#(round),N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,toxicodendronPossible,Indicator for whether a sample may contain Toxicodendron spp,string,NA,basic,LOV,N,cfc.toxicodendron,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,sampleCondition,Condition of a sample,string,NA,basic,LOV,N,sls.sampleCondition,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,bgcRemarks,Remarks from biogeochemistry subsample processing,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,processedBy,An identifier for the technician who processed the sample(s),string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_bgcSubsampling,bgcDataQF,Quality flag for biogeochemistry sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,domainID,Unique identifier of the NEON domain,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,siteID,NEON site code,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,plotID,Plot identifier (NEON site code_XXX),string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,startDate,The start date-time or interval during which an event occurred,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,collectDate,Date of the collection event,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,eventID,"An identifier for the set of information associated with the event, which includes information about the place and time of the event",string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,samplingProtocolVersion,The NEON document number and version where detailed information regarding the sampling method used is available; format NEON.DOC.######vX,string,NA,basic,LOV,N,sls.samplingProtocolVersion,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,genomicsPooledIDList,List of sample identifiers pooled for a genomics sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,genomicsSampleID,Identifier for a genomics sample,string,NA,basic,asIs,Y,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,genomicsSampleCode,Barcode of a genomics sample,string,NA,basic,asIs,Y,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,sampleCondition,Condition of a sample,string,NA,basic,LOV,N,sls.geneticSampleCondition,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,processedDate,Date or date and time of processing event,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(round),N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,processedBy,An identifier for the technician who processed the sample(s),string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,remarks,Technician notes; free text comments accompanying the record,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,genomicsDataQF,Quality flag for genomics sample,string,NA,basic,asIs,N,NA,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,publicationDate,Date of data publication on the NEON data portal,dateTime,NA,appended by stackByTable,NA,N,,DP1.10086.001,TOOL,2024
sls_metagenomicsPooling,release,Identifier for data release,string,NA,appended by stackByTable,NA,N,,DP1.10086.001,TOOL,2024
